ID,Case ID,Case Name,Group ID,Group Name,Item Name,Item Type,Created by User Name,Created by User ID,Created Time,Last Edited by User Name,Last Edited by User ID,Last Edited Time,isDeleted
1819,2,Red Hat Robbers,108,Vipers ,He called into the office around 3:30 asking for a ride and said the van was gone.,event,boscotsoi,79,10/27/2015-15:15:01,boscotsoi,79,11/01/2015-14:21:21,False
1818,2,Red Hat Robbers,104,MRN,Northwest SavingsBank,location,rvk5242,160,10/27/2015-15:15:00,rvk5242,160,10/27/2015-15:30:36,False
1817,2,Red Hat Robbers,104,MRN,"man pushes a bag across the counter and orders the teller to fill it up. He was extremely nervous and impatient, telling the teller to “…pile just the money onto the counter.”",event,mjm6682,159,10/27/2015-15:14:57,mjm6682,159,10/29/2015-15:11:56,False
1816,2,Red Hat Robbers,106,Zero,Centre Daily Times,organization,VeseyA,169,10/27/2015-15:14:55,VeseyA,169,10/27/2015-15:14:55,False
1815,2,Red Hat Robbers,104,MRN,First National Bank Downtown,location,rvk5242,160,10/27/2015-15:14:26,rvk5242,160,10/27/2015-15:33:11,False
1814,2,Red Hat Robbers,106,Zero,Citizen’s Bank,location,VeseyA,169,10/27/2015-15:14:12,VeseyA,169,10/27/2015-15:14:12,False
1813,2,Red Hat Robbers,107,Dragon Fire,"$3,000",resource,eqr5148,164,10/27/2015-15:14:08,eqr5148,164,10/27/2015-15:14:08,False
1812,2,Red Hat Robbers,104,MRN,Sovereign Bank,location,rvk5242,160,10/27/2015-15:14:00,rvk5242,160,10/27/2015-15:34:21,False
1811,2,Red Hat Robbers,110,Team Top,Dunkin Donuts,location,ktv5020,126,10/27/2015-15:13:45,ktv5020,126,10/27/2015-15:13:45,False
1810,2,Red Hat Robbers,106,Zero,Ameriserv Financial,location,VeseyA,169,10/27/2015-15:13:43,VeseyA,169,10/27/2015-15:13:43,False
1809,2,Red Hat Robbers,104,MRN,clean-shaven and wearing a red ball cap,person,mjm6682,159,10/27/2015-15:13:37,rvk5242,160,10/27/2015-15:34:13,False
1808,2,Red Hat Robbers,107,Dragon Fire,A man entered the Reliance Bank,event,eqr5148,164,10/27/2015-15:13:36,smi5087,162,10/27/2015-15:29:11,True
1807,2,Red Hat Robbers,104,MRN,JS Suspect,person,neb5163,161,10/27/2015-15:13:24,rvk5242,160,10/27/2015-15:38:11,False
1806,2,Red Hat Robbers,106,Zero,"one of his work trucks had been reported stolen from the job site on January 22st by one of his employees, Mr. Patrick Redd",event,hbw5042,86,10/27/2015-15:13:17,hbw5042,86,10/27/2015-15:13:17,False
1805,2,Red Hat Robbers,108,Vipers ,Mr. Patrick Redd,person,boscotsoi,79,10/27/2015-15:13:03,boscotsoi,79,10/27/2015-15:13:03,False
1804,2,Red Hat Robbers,110,Team Top,Citizen's Bank,location,ktv5020,126,10/27/2015-15:12:58,ktv5020,126,10/27/2015-15:12:58,False
1803,2,Red Hat Robbers,106,Zero,Northwest SavingsBank,location,VeseyA,169,10/27/2015-15:12:56,VeseyA,169,10/27/2015-15:12:56,False
1802,2,Red Hat Robbers,105,Fighting Mongooses,hand drawn map,resource,kad5677,83,10/27/2015-15:12:45,kad5677,83,10/27/2015-15:12:45,False
1801,2,Red Hat Robbers,107,Dragon Fire,LWM enters the bank wearing a red ball cap and red shirt and backpack. He heads directly to the closest teller window where he is shown gesturing and leaning over the teller window.,event,eqr5148,164,10/27/2015-15:12:29,sage,172,11/01/2015-17:05:42,False
1800,2,Red Hat Robbers,110,Team Top,Ameriserv Financial,location,ktv5020,126,10/27/2015-15:12:22,ktv5020,126,10/27/2015-15:12:30,False
1799,2,Red Hat Robbers,108,Vipers ,one of his work trucks had been reported stolen from the job site on January 22st,event,boscotsoi,79,10/27/2015-15:12:11,boscotsoi,79,11/01/2015-14:21:14,False
1798,2,Red Hat Robbers,106,Zero,Reliance Bank Suspect,person,,,10/27/2015-15:12:11,,,10/27/2015-15:12:11,False
1797,2,Red Hat Robbers,106,Zero,"He got impatient and yelled for the teller to hand over all her cash. She complied, handing over approximately $3,000. The man ran out of the bank",event,lkretzu,163,10/27/2015-15:12:11,lkretzu,163,10/27/2015-15:12:11,False
1796,2,Red Hat Robbers,106,Zero,First National Bank Downtown,location,VeseyA,169,10/27/2015-15:12:04,VeseyA,169,10/27/2015-15:12:26,False
1795,2,Red Hat Robbers,108,Vipers ,Ameriserv Financial,location,caseyharay,94,10/27/2015-15:12:01,caseyharay,94,10/27/2015-15:12:12,False
1794,2,Red Hat Robbers,105,Fighting Mongooses,4:20-4:25 PM: Suspect is seen pacing in the parking lot of the bank until eventually putting on a hat and entering the bank.,event,danjones5071,166,10/27/2015-15:11:54,danjones5071,166,10/27/2015-15:11:55,False
1793,2,Red Hat Robbers,110,Team Top,Northwest Savings Bank,location,ktv5020,126,10/27/2015-15:11:52,ktv5020,126,10/27/2015-15:11:52,False
1792,2,Red Hat Robbers,104,MRN,"They turned left onto Hawbaker toward Atherton St,",location,mjm6682,159,10/27/2015-15:11:40,rvk5242,160,10/27/2015-15:34:48,False
1791,2,Red Hat Robbers,109,DILIHB,red hat; oh and I think he had a hunting jacket on; one of those red and black checkered ones,resource,nickascoli,95,10/27/2015-15:11:33,nickascoli,95,10/29/2015-14:40:21,False
1790,2,Red Hat Robbers,108,Vipers ,the owner of Ishler’s Plumbing & Heating,person,boscotsoi,79,10/27/2015-15:11:33,boscotsoi,79,10/27/2015-15:11:33,False
1789,2,Red Hat Robbers,106,Zero,Mr. Patrick Redd,person,hbw5042,86,10/27/2015-15:11:23,hbw5042,86,10/27/2015-15:11:23,False
1788,2,Red Hat Robbers,107,Dragon Fire,Suspect is shown running down N Atherton and jumping the passenger side of a white van,event,eqr5148,164,10/27/2015-15:11:20,smi5087,162,10/27/2015-15:23:38,False
1787,2,Red Hat Robbers,104,MRN,Reliance Bank,location,rvk5242,160,10/27/2015-15:11:19,rvk5242,160,10/27/2015-15:11:19,False
1786,2,Red Hat Robbers,104,MRN,white van,resource,neb5163,161,10/27/2015-15:11:18,rvk5242,160,10/29/2015-15:25:59,True
1785,2,Red Hat Robbers,110,Team Top,First National Bank DOwntown,location,ktv5020,126,10/27/2015-15:11:06,ktv5020,126,10/27/2015-15:11:21,False
1784,2,Red Hat Robbers,106,Zero,Sovereign Bank,location,VeseyA,169,10/27/2015-15:10:36,VeseyA,169,10/27/2015-15:10:58,False
1783,2,Red Hat Robbers,106,Zero,Ishler’s Plumbing & Heating,location,hbw5042,86,10/27/2015-15:10:34,hbw5042,86,10/27/2015-15:10:34,False
1782,2,Red Hat Robbers,109,DILIHB,Mark Haley,person,ChrisEggermann,99,10/27/2015-15:10:32,ChrisEggermann,99,10/27/2015-15:11:15,False
1781,2,Red Hat Robbers,105,Fighting Mongooses,4:15 PM: Suspect seen approaching the bank from Patton Ln.,event,danjones5071,166,10/27/2015-15:10:30,danjones5071,166,10/27/2015-15:10:30,False
1780,2,Red Hat Robbers,109,DILIHB,running to a light colored van which was parked at the bank exit; he jumped in and the van sped off,resource,nickascoli,95,10/27/2015-15:10:27,nickascoli,95,10/27/2015-15:24:11,False
1779,2,Red Hat Robbers,107,Dragon Fire,Suspect is seen pacing in the parking lot of the bank until eventually putting on a hat and entering the bank,event,eqr5148,164,10/27/2015-15:10:25,eqr5148,164,10/27/2015-15:10:25,False
1778,2,Red Hat Robbers,105,Fighting Mongooses,dark green hoodie,resource,kad5677,83,10/27/2015-15:10:01,kad5677,83,10/27/2015-15:10:01,False
1777,2,Red Hat Robbers,109,DILIHB,Jersey Shore Bank Robber,person,ChrisEggermann,99,10/27/2015-15:09:59,ChrisEggermann,99,10/27/2015-15:09:59,False
1776,2,Red Hat Robbers,104,MRN,Jersey Shore Bank,location,rvk5242,160,10/27/2015-15:09:59,rvk5242,160,10/27/2015-15:09:59,False
1775,2,Red Hat Robbers,106,Zero,G W Auto Collision Repair,location,hbw5042,86,10/27/2015-15:09:49,hbw5042,86,10/27/2015-15:09:49,False
1774,2,Red Hat Robbers,105,Fighting Mongooses,Street surveillance (external): Jersey Shore Bank,resource,danjones5071,166,10/27/2015-15:09:43,danjones5071,166,10/27/2015-15:09:43,False
1773,2,Red Hat Robbers,109,DILIHB,22 Jan/2:13 PM,event,AnthonyTraverso,106,10/27/2015-15:09:38,AnthonyTraverso,106,10/27/2015-15:09:38,False
1772,2,Red Hat Robbers,110,Team Top,Sovereign Bank,location,srf5197,170,10/27/2015-15:09:30,srf5197,170,10/27/2015-15:13:43,False
1771,2,Red Hat Robbers,109,DILIHB,"handing over a note,",resource,nickascoli,95,10/27/2015-15:09:26,nickascoli,95,10/27/2015-15:23:10,False
1770,2,Red Hat Robbers,106,Zero,van,resource,hbw5042,86,10/27/2015-15:09:20,hbw5042,86,10/27/2015-15:09:21,False
1769,2,Red Hat Robbers,109,DILIHB,18 Jan/4:45 PM,event,AnthonyTraverso,106,10/27/2015-15:09:09,AnthonyTraverso,106,10/27/2015-15:09:09,False
1768,2,Red Hat Robbers,108,Vipers ,Citizen’s Bank,location,boscotsoi,79,10/27/2015-15:09:08,caseyharay,94,10/29/2015-15:11:35,False
1767,2,Red Hat Robbers,108,Vipers ,"G W Auto Collision Repair,",location,dmags77,171,10/27/2015-15:09:02,dmags77,171,10/27/2015-15:09:02,False
1766,2,Red Hat Robbers,109,DILIHB,Erin Hecker,person,ChrisEggermann,99,10/27/2015-15:08:52,ChrisEggermann,99,10/27/2015-15:09:14,False
1765,2,Red Hat Robbers,108,Vipers ,AmeriservFinancial,location,boscotsoi,79,10/27/2015-15:08:42,boscotsoi,79,10/27/2015-15:29:24,False
1764,2,Red Hat Robbers,105,Fighting Mongooses,brown leather glove 2,resource,kad5677,83,10/27/2015-15:08:32,kad5677,83,10/27/2015-15:08:32,False
1763,2,Red Hat Robbers,108,Vipers ,First National Bank Downtown,location,boscotsoi,79,10/27/2015-15:08:14,boscotsoi,79,11/01/2015-17:36:55,False
1762,2,Red Hat Robbers,108,Vipers ,"Ishler’s Plumbing & Heating, Bellefonte, PA.",organization,dmags77,171,10/27/2015-15:08:12,dmags77,171,10/27/2015-15:08:12,False
1761,2,Red Hat Robbers,109,DILIHB,15 Jan/10:15 AM,event,AnthonyTraverso,106,10/27/2015-15:08:09,AnthonyTraverso,106,10/27/2015-15:23:49,False
1760,2,Red Hat Robbers,109,DILIHB,"verify receiving a call on 23 Jan, reporting a stolen van",resource,nickascoli,95,10/27/2015-15:08:09,nickascoli,95,10/27/2015-15:27:31,False
1759,2,Red Hat Robbers,106,Zero,Reliance Bank,location,VeseyA,169,10/27/2015-15:08:07,VeseyA,169,10/27/2015-15:08:07,False
1758,2,Red Hat Robbers,108,Vipers ,Sovereign Bank,location,boscotsoi,79,10/27/2015-15:07:47,caseyharay,94,10/29/2015-15:04:51,False
1757,2,Red Hat Robbers,109,DILIHB,14 Jan/9:03AM,event,AnthonyTraverso,106,10/27/2015-15:07:40,AnthonyTraverso,106,10/27/2015-15:07:40,False
1756,2,Red Hat Robbers,109,DILIHB,Jersey Shore Bank Teller,person,ChrisEggermann,99,10/27/2015-15:07:35,ChrisEggermann,99,10/27/2015-15:13:18,True
1755,2,Red Hat Robbers,109,DILIHB,12 Jan/5:15 PM,event,AnthonyTraverso,106,10/27/2015-15:07:15,AnthonyTraverso,106,10/27/2015-15:07:15,False
1754,2,Red Hat Robbers,109,DILIHB,lone white male (LWM),person,ChrisEggermann,99,10/27/2015-15:06:51,ChrisEggermann,99,10/27/2015-15:13:01,True
1753,2,Red Hat Robbers,109,DILIHB,12 Jan/4:25 PM,event,AnthonyTraverso,106,10/27/2015-15:06:48,AnthonyTraverso,106,10/29/2015-15:36:02,False
1752,2,Red Hat Robbers,106,Zero,Man,person,,,10/27/2015-15:06:05,,,10/27/2015-15:06:05,False
1751,2,Red Hat Robbers,106,Zero,A man called the State College Police claiming he was forced to participate in the robbery of the Northwest Savings Bank on Jan. 18,event,hbw5042,86,10/27/2015-15:06:05,hbw5042,86,10/27/2015-15:06:05,False
1750,2,Red Hat Robbers,109,DILIHB,FBI verify Mr. Redd’s story,resource,nickascoli,95,10/27/2015-15:05:45,nickascoli,95,10/27/2015-15:29:22,False
1749,2,Red Hat Robbers,106,Zero,Patricia Shaffner,person,lkretzu,163,10/27/2015-15:05:33,lkretzu,163,10/27/2015-15:05:33,False
1748,2,Red Hat Robbers,104,MRN,Unknown,location,neb5163,161,10/27/2015-15:05:21,rvk5242,160,10/27/2015-15:10:46,False
1747,2,Red Hat Robbers,106,Zero,Joe Williamson,person,lkretzu,163,10/27/2015-15:05:02,lkretzu,163,10/27/2015-15:05:02,False
1746,2,Red Hat Robbers,104,MRN,red hat; oh and I think he had a hunting jacket on; one of those red and black checkered ones,resource,neb5163,161,10/27/2015-15:04:54,rvk5242,160,10/27/2015-15:38:22,False
1745,2,Red Hat Robbers,109,DILIHB,copycats,person,ChrisEggermann,99,10/27/2015-15:04:15,ChrisEggermann,99,10/27/2015-15:04:15,False
1744,2,Red Hat Robbers,106,Zero,Erika Keen,person,lkretzu,163,10/27/2015-15:04:14,lkretzu,163,10/27/2015-15:04:14,False
1743,2,Red Hat Robbers,107,Dragon Fire,Sovereign Bank,location,smi5087,162,10/27/2015-15:04:11,smi5087,162,10/27/2015-15:04:12,False
1742,2,Red Hat Robbers,108,Vipers ,Reliance Bank,location,caseyharay,94,10/27/2015-15:04:01,boscotsoi,79,11/01/2015-14:36:30,False
1741,2,Red Hat Robbers,110,Team Top,Reliance Bank,location,srf5197,170,10/27/2015-15:03:53,ktv5020,126,10/27/2015-15:18:12,False
1740,2,Red Hat Robbers,109,DILIHB,The FBI learns Big Red has not been at work since reporting the missing truck and that he has a gambling problem.,resource,nickascoli,95,10/27/2015-15:03:40,nickascoli,95,10/27/2015-15:27:03,False
1739,2,Red Hat Robbers,104,MRN,"heading north on Atherton St, vic. Valley Vista Drive",location,rvk5242,160,10/27/2015-15:03:40,rvk5242,160,10/27/2015-15:34:30,False
1738,2,Red Hat Robbers,106,Zero,Erin Hecker,person,,,10/27/2015-15:03:38,,,10/27/2015-15:03:38,False
1737,2,Red Hat Robbers,105,Fighting Mongooses,brown leather glove 1,resource,kad5677,83,10/27/2015-15:03:36,kad5677,83,10/27/2015-15:04:25,False
1736,2,Red Hat Robbers,110,Team Top,4:29 PM: Suspect is shown departing the bank after stuffing the bank bag into his backpack,event,srf5197,170,10/27/2015-15:03:08,srf5197,170,10/27/2015-15:03:08,False
1735,2,Red Hat Robbers,110,Team Top,4:26 PM: LWM enters the bank,event,srf5197,170,10/27/2015-15:02:57,srf5197,170,10/27/2015-15:02:57,False
1734,2,Red Hat Robbers,110,Team Top,Jersey Shore Bank,location,ktv5020,126,10/27/2015-15:02:56,srf5197,170,10/27/2015-15:13:01,False
1733,2,Red Hat Robbers,108,Vipers ,G W Auto Collision Repair,location,caseyharay,94,10/27/2015-15:02:40,caseyharay,94,10/27/2015-15:02:40,False
1732,2,Red Hat Robbers,108,Vipers ,located the van believed used in State Colleg,event,dmags77,171,10/27/2015-15:02:36,dmags77,171,11/01/2015-19:01:59,False
1731,2,Red Hat Robbers,104,MRN,Patricia Shaffner,person,neb5163,161,10/27/2015-15:02:31,neb5163,161,10/27/2015-15:02:31,False
1730,2,Red Hat Robbers,109,DILIHB,The van is registered to Ishler’s Plumbing & Heating,resource,nickascoli,95,10/27/2015-15:02:28,nickascoli,95,10/27/2015-15:28:26,False
1729,2,Red Hat Robbers,106,Zero,Northwest Savings Bank,organization,hbw5042,86,10/27/2015-15:02:18,hbw5042,86,10/27/2015-15:02:18,False
1728,2,Red Hat Robbers,109,DILIHB,Social media,organization,ChrisEggermann,99,10/27/2015-15:02:17,ChrisEggermann,99,10/27/2015-15:02:17,False
1727,2,Red Hat Robbers,109,DILIHB,The van was found in the parking lot of G W Auto Collision Repair,resource,nickascoli,95,10/27/2015-15:02:17,nickascoli,95,10/27/2015-15:28:16,False
1726,2,Red Hat Robbers,107,Dragon Fire,Suspect seen approaching the bank from Patton Ln,event,eqr5148,164,10/27/2015-15:02:14,eqr5148,164,10/27/2015-15:02:15,False
1725,2,Red Hat Robbers,105,Fighting Mongooses,Video Evidence,resource,kad5677,83,10/27/2015-15:02:10,kad5677,83,10/27/2015-15:02:11,False
1724,2,Red Hat Robbers,104,MRN,Joe Williamson,person,neb5163,161,10/27/2015-15:02:05,neb5163,161,10/27/2015-15:02:05,False
1723,2,Red Hat Robbers,110,Team Top,red hat; oh and I think he had a hunting jacket on; one of those red and black checkered ones.,resource,ktv5020,126,10/27/2015-15:01:59,ktv5020,126,10/27/2015-15:01:59,False
1722,2,Red Hat Robbers,108,Vipers ,Turned right on N Atherton Street and hopped in the non descript pale blue van,event,boscotsoi,79,10/27/2015-15:01:56,boscotsoi,79,11/01/2015-21:05:00,False
1721,2,Red Hat Robbers,107,Dragon Fire,Erika Keen,person,smi5087,162,10/27/2015-15:01:55,eqr5148,164,10/27/2015-15:15:52,False
1720,2,Red Hat Robbers,109,DILIHB,Witnesses from two of the banks,person,ChrisEggermann,99,10/27/2015-15:01:50,ChrisEggermann,99,10/27/2015-15:01:50,False
1719,2,Red Hat Robbers,104,MRN,Erika Keen,person,neb5163,161,10/27/2015-15:01:42,rvk5242,160,10/27/2015-15:38:34,False
1718,2,Red Hat Robbers,110,Team Top,4:29 PM: Suspect is shown running down N Atherton and jumping the passenger side of a white van.,event,srf5197,170,10/27/2015-15:01:18,srf5197,170,10/27/2015-15:01:18,False
1717,2,Red Hat Robbers,108,Vipers ,130 Hawbaker Industrial Dr. in State College.,location,dmags77,171,10/27/2015-15:00:53,dmags77,171,10/27/2015-15:20:24,True
1716,2,Red Hat Robbers,109,DILIHB,bank bag,resource,nickascoli,95,10/27/2015-15:00:51,nickascoli,95,10/27/2015-15:07:27,False
1715,2,Red Hat Robbers,108,Vipers ,Mark Haley,person,boscotsoi,79,10/27/2015-15:00:45,boscotsoi,79,10/29/2015-14:58:13,False
1714,2,Red Hat Robbers,106,Zero,Verizon Store phone technician,person,lkretzu,163,10/27/2015-15:00:37,lkretzu,163,10/27/2015-15:00:37,False
1713,2,Red Hat Robbers,109,DILIHB,red ball cap and red shirt and backpack,resource,nickascoli,95,10/27/2015-15:00:35,nickascoli,95,10/27/2015-15:07:19,False
1712,2,Red Hat Robbers,108,Vipers ,took the money and left.,event,boscotsoi,79,10/27/2015-15:00:34,boscotsoi,79,11/01/2015-14:20:54,False
1711,2,Red Hat Robbers,109,DILIHB,white van,resource,nickascoli,95,10/27/2015-15:00:22,ChrisEggermann,99,10/29/2015-14:43:53,False
1710,2,Red Hat Robbers,107,Dragon Fire,van,resource,smi5087,162,10/27/2015-15:00:09,smi5087,162,10/27/2015-15:01:04,False
1709,2,Red Hat Robbers,110,Team Top,"hopped in the passenger side of a non descript pale blue van, which took off heading south",event,srf5197,170,10/27/2015-14:59:58,srf5197,170,10/27/2015-14:59:58,False
1708,2,Red Hat Robbers,105,Fighting Mongooses,Pale Blue Van,resource,danjones5071,166,10/27/2015-14:59:48,danjones5071,166,10/27/2015-14:59:48,False
1707,2,Red Hat Robbers,109,DILIHB,putting on a hat,resource,nickascoli,95,10/27/2015-14:59:46,nickascoli,95,10/27/2015-15:07:06,False
1706,2,Red Hat Robbers,108,Vipers ,Jersey Shore Bank Suspect,person,boscotsoi,79,10/27/2015-14:59:35,dmags77,171,10/29/2015-15:18:50,False
1705,2,Red Hat Robbers,106,Zero,Jersey Shore Bank robbery,event,hbw5042,86,10/27/2015-14:59:23,lkretzu,163,10/27/2015-15:03:38,False
1704,2,Red Hat Robbers,108,Vipers ,FBI,organization,dmags77,171,10/27/2015-14:59:18,dmags77,171,10/27/2015-15:27:52,True
1703,2,Red Hat Robbers,109,DILIHB,passenger side of a non descript pale blue van,resource,nickascoli,95,10/27/2015-14:59:16,nickascoli,95,10/27/2015-15:06:43,False
1702,2,Red Hat Robbers,109,DILIHB,The Red Hat Robbers,organization,ChrisEggermann,99,10/27/2015-14:59:13,ChrisEggermann,99,10/27/2015-15:02:33,False
1701,2,Red Hat Robbers,110,Team Top,"Patricia Shaffner, Parking Enforcement Officer",person,ktv5020,126,10/27/2015-14:59:09,ktv5020,126,10/27/2015-14:59:09,False
1700,2,Red Hat Robbers,108,Vipers ,Northwest Savings Bank,location,caseyharay,94,10/27/2015-14:59:04,caseyharay,94,10/29/2015-15:13:30,False
1699,2,Red Hat Robbers,108,Vipers ,gathered all the money I had and placed it in a bank bag and handed it over,event,boscotsoi,79,10/27/2015-14:58:53,dmags77,171,10/29/2015-15:13:42,False
1698,2,Red Hat Robbers,104,MRN,to a light colored van which was parked at the bank exit;,resource,neb5163,161,10/27/2015-14:58:35,neb5163,161,10/27/2015-14:58:36,False
